Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1326,Minimum Number of Taps to Open to Water a Garden,"Dynamic Programming, Greedy",43.9%,Hard,5.06332,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden
1342,Number of Steps to Reduce a Number to Zero,Bit Manipulation,86.2%,Easy,0.189469,https://leetcode.com/problems/number-of-steps-to-reduce-a-number-to-zero
1345,Jump Game IV,Breadth-first Search,38.7%,Hard,10.8697,https://leetcode.com/problems/jump-game-iv
1352,Product of the Last K Numbers,"Array, Design",44.0%,Medium,5.68295,https://leetcode.com/problems/product-of-the-last-k-numbers
1366,Rank Teams by Votes,"Array, Sort",53.9%,Medium,0.747634,https://leetcode.com/problems/rank-teams-by-votes
1368,Minimum Cost to Make at Least One Valid Path in a Grid,Breadth-first Search,54.6%,Hard,7.95608,https://leetcode.com/problems/minimum-cost-to-make-at-least-one-valid-path-in-a-grid
1376,Time Needed to Inform All Employees,Depth-first Search,55.7%,Medium,18.4991,https://leetcode.com/problems/time-needed-to-inform-all-employees
1377,Frog Position After T Seconds,Depth-first Search,33.7%,Hard,3.71261,https://leetcode.com/problems/frog-position-after-t-seconds
1406,Stone Game III,Dynamic Programming,56.6%,Hard,5.8726,https://leetcode.com/problems/stone-game-iii
1423,Maximum Points You Can Obtain from Cards,"Array, Dynamic Programming, Sliding Window",43.5%,Medium,22.7752,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards
1438,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,"Array, Sliding Window",42.8%,Medium,38.8607,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit
1444,Number of Ways of Cutting a Pizza,Dynamic Programming,52.6%,Hard,7.82564,https://leetcode.com/problems/number-of-ways-of-cutting-a-pizza
1463,Cherry Pickup II,Dynamic Programming,65.5%,Hard,8.15341,https://leetcode.com/problems/cherry-pickup-ii
1466,Reorder Routes to Make All Paths Lead to the City Zero,"Tree, Depth-first Search",62.4%,Medium,3.05615,https://leetcode.com/problems/reorder-routes-to-make-all-paths-lead-to-the-city-zero
1477,Find Two Non-overlapping Sub-arrays Each With Target Sum,Dynamic Programming,30.9%,Medium,14.7827,https://leetcode.com/problems/find-two-non-overlapping-sub-arrays-each-with-target-sum
1504,Count Submatrices With All Ones,Dynamic Programming,62.1%,Medium,4.18218,https://leetcode.com/problems/count-submatrices-with-all-ones
1548,The Most Similar Path in a Graph,"Dynamic Programming, Graph",57.0%,Hard,9.41719,https://leetcode.com/problems/the-most-similar-path-in-a-graph
